"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","F_mean","F_std","F_skew","F_median","F_min","F_q17","F_q83","F_max","FWglob_mean","FWglob_std","FWglob_skew","FWglob_median","FWglob_min","FWglob_q17","FWglob_q83","FWglob_max","FWdom_mean","FWdom_std","FWdom_skew","FWdom_median","FWdom_min","FWdom_q17","FWdom_q83","FWdom_max","FWout_mean","FWout_std","FWout_skew","FWout_median","FWout_min","FWout_q17","FWout_q83","FWout_max","FWin_mean","FWin_std","FWin_skew","FWin_median","FWin_min","FWin_q17","FWin_q83","FWin_max","FWnet_mean","FWnet_std","FWnet_skew","FWnet_median","FWnet_min","FWnet_q17","FWnet_q83","FWnet_max","Fabmean"
"BEL",-0.1191549361685072,0.27078585685146067,-0.10267525248392932,-0.11595190496708385,-1.8259729442067187,-0.3635094311923515,0.12882049822648084,1.2360417390965406,-0.0005345022230406999,0.0012039999052537043,-0.6096272212878378,-0.0005323834999999999,-0.0070304799999999995,-0.0012148089999999999,0.00024358199999999978,0.00575134,-0.33281517584506815,0.989520551641008,-1.66349521923442,-0.1984755969089801,-13.795763334453978,-0.8163151646924737,0.15642508680442535,8.051720595633592,0.0002329470666283708,0.0014524113960330603,1.8614562506677679,0.00008827543012916958,-0.01792933070046038,-0.0004349764203213913,0.0008722408991540474,0.02498697950415157,-0.3330590610719214,0.9893234199872301,-1.6619003857469004,-0.19853473111765887,-13.786586913136249,-0.8164914984900121,0.1557811697558508,8.046990762373806,-0.24419476937581147,0.9788306300165468,-0.9993265409330617,-0.09028820209511007,-9.375338318237228,-0.9045041667091783,0.37737204522626316,6.015779660658329,-0.0888642916961099,1.4196119090702515,-0.017978252154945903,-0.11316311370727977,-13.47685595352549,-1.06309184782792,0.9048981698757746,10.016446618340451,-0.0005345022230406999
"BEN",0.3436365712532711,0.2009485520802442,0.5454876106478933,0.3244710712051412,-0.3583448260259043,0.16224796349251658,0.5258343476131572,1.5309132176377216,-0.0036554952365915,0.002271411762315134,0.23523694757147007,-0.0034158160000000003,-0.015043812,-0.005753812,-0.001677405,0.010275089000000001,-2.2786555167802454,2.5983325520801905,-1.109080910233246,-1.775160111288669,-23.25008374206531,-4.363270576059968,-0.21409748703836526,20.698258217192066,-0.004627497582181354,0.004217826122511111,-1.1941004377068607,-0.0038547577352953037,-0.0480807881561549,-0.008023358115650879,-0.0011826186699561369,0.028301227970153973,-2.2741026575904355,2.5943358073961815,-1.1090730826884123,-1.7724317044798532,-23.21877060192431,-4.355683187333233,-0.21283868349194313,20.662632335597596,0.6937114250189231,1.1773897967015956,0.9239058115260556,0.5318994172579263,-4.680345347591087,-0.18403777847851188,1.6579332374395557,11.409061253233128,-2.9678140826093586,2.889600191042924,-1.0476996433994736,-2.4817698121023857,-24.152783872275307,-5.3809014494487295,-0.5425672605540122,20.14127459671731,-0.0036554952365915
"BFA",1.1022444680483081,0.5641720560824939,0.23985959288823236,1.0748505571901579,-1.0142275420258418,0.5889101338509863,1.6245705990035493,4.035423684349581,-0.004558851845999999,0.0015642502778719632,-0.41308158011016755,-0.0036323699999999998,-0.00735097,-0.0065212199999999994,-0.0030906099999999997,-0.00276063,-2.8553019674283213,2.6713079528297996,-1.050564657518075,-2.4788515864438248,-19.302067266770862,-4.986824757949941,-0.5705890305382686,6.799521118560494,-0.018482312045999948,0.011715063905481517,-0.9951217819612508,-0.01625272361714769,-0.08046546642120048,-0.02873344714165159,-0.008617023435381318,0.013325242741299027,-2.8369793151683873,2.6604063239286133,-1.0502628094278466,-2.46279890919184,-19.23112305093662,-4.957210448789987,-0.5630932721197661,6.776903855056438,2.224853537571076,3.6107336216433037,0.689517016699754,1.8195785204917225,-13.26910846561854,-0.5910214242323296,5.307763094321738,29.733190196846998,-5.061832852739462,4.369345906741549,-0.5198521495110165,-4.736953364973496,-34.30473885742588,-8.884693962805114,-1.1703095372083552,12.229127643923166,-0.004558851845999999
"BGD",2.6401581703153107,1.755574516047779,0.6310554686982591,2.467271296794423,-3.116461230314478,1.0419451899637426,4.213537833129908,14.033608878994494,-0.0012141383098024001,0.0024457870178750227,-0.10891197396221267,-0.0012375180000000004,-0.014246815999999999,-0.0032486019999999997,0.0007764619999999999,0.008638263,-0.7591481276232853,2.045665438980696,-0.9643963180376609,-0.4218254790157221,-21.243872572306522,-2.1913414277023366,0.45368363069063045,12.8206285060368,-0.01170265935505629,0.029495340225175113,-0.8279492989675337,-0.007902951579558348,-0.36618135193016815,-0.03291711459031084,0.006160756692071413,0.2314957832246585,-0.7475698236957773,2.017317677996788,-0.9662657766332635,-0.41478933010469043,-20.973108836575573,-2.159303227068706,0.4488199417882554,12.646448435399469,5.299471735825563,9.48618887153878,1.0949561015382652,3.7288892839367973,-41.29701600648764,-1.4880805976886038,12.847479864168694,98.36560945011313,-6.047041559521341,9.460373715579461,-1.0907147021579278,-4.555205717495788,-99.77160613187102,-13.549860297405791,0.9501778459714689,40.87189572287981,-0.0012141383098024001
"BGR",-0.038503301152060354,0.10486782077220205,-0.06468694136156923,-0.03770241006952006,-0.7077305109041001,-0.13433298381731104,0.05803614648436193,0.5012952518210171,0.0035015609752447005,0.005080291906549171,1.2250315800713958,0.003210063,-0.011038059,-0.000017440999999999984,0.006732447,0.033295054000000004,2.1823897928723417,4.386367019968012,2.193495299417753,1.3095939414025,-18.892022041539423,-0.3807985074697362,4.916566520408168,68.61105657406357,-0.00048074840651453023,0.0025123930446015034,-1.8096513623358579,-0.00019235578973205545,-0.037870956617431464,-0.0018552501459744772,0.0008702756194782663,0.0232187554268253,2.182897360141295,4.385627833201361,2.192763446846352,1.3100943391841895,-18.88834381087044,-0.3809752421251678,4.917844465672627,68.56987833741363,-0.07875092491921883,0.37143832502236146,-0.8816039843712374,-0.02807799986025917,-3.495188149749993,-0.32713073254518965,0.15886027728467347,2.401744946380163,2.261648285060514,4.4163518970829605,2.168947736070693,1.4062360804528016,-18.76765756411186,-0.39437558217054103,5.050753743970838,68.75014059699537,0.0035015609752447005
"BHS",0.02095122026181466,0.012165822044436796,0.49482156247371367,0.019991120400397216,-0.01865002700357919,0.009824735506328636,0.03200316447863394,0.09636489811465787,6.1284340036999985e-6,9.932356599080513e-6,0.6226131971601611,7.03e-6,-0.00007646190000000001,3.9e-7,0.0000125,0.00008224947,0.003884356742111322,0.008864175803030767,3.3102362889266863,0.001976887456387256,-0.11618164080892224,-0.00024554307422604884,0.008834023460476579,0.1475269820728322,4.69237387024519e-7,9.402793856661031e-7,1.823468787539529,3.4924950791874164e-7,-0.000011600751783538844,1.2095849813804883e-9,9.87387695530563e-7,0.000015117580392625608,0.0038838873413580793,0.008863280996112157,3.310326521594741,0.001976581908877224,-0.1161709431546661,-0.0002455124943662366,0.008833040452907434,0.14751235609257327,0.04187141439442943,0.07134355927500784,0.8527079620726484,0.03228058406296282,-0.3145256598103646,-0.01135234412766689,0.10047872344758396,0.6321370312767263,-0.037987527053071346,0.07089295469955628,-0.853561139489082,-0.02884536294228873,-0.6261396559028815,-0.09641023494515295,0.015513744955923812,0.31434924003735526,6.1284340036999985e-6
"BIH",-0.019711772447942703,0.03134884132026302,-0.23007102819958236,-0.01924585165294128,-0.2320624120428417,-0.048016484269980696,0.0093796837804504,0.1261952271962692,0.0011682295267840001,0.0036188500389893645,-0.8382330492414285,0.001583124,-0.012797850000000001,-0.002012699,0.004222406,0.011137214000000001,0.7277811568749348,2.9483651192216205,-0.6045644086749883,0.5442363182932972,-22.97406202185055,-0.9797963860559743,2.805692430062226,20.984079571696935,-0.0000823188695041251,0.0005042083429610664,0.2083559669441041,-0.00004025435476756767,-0.0034956409963167604,-0.000408021297146723,0.00020228076902512672,0.004517932159464199,0.7278649674602393,2.948389210090444,-0.6046755658123715,0.5447802051509782,-22.973213292723187,-0.9798062549953986,2.8061636372535226,20.982346726614594,-0.039955005991400186,0.11912003130008411,-1.2820852674117582,-0.016868048323711925,-1.17216197654282,-0.1246393364634715,0.0377855521279932,0.5540648640496718,0.7678199734516395,2.9517863968420985,-0.5989746828811053,0.5945888700383184,-22.94638907732975,-0.9507162859479317,2.855619768258169,21.017229480739974,0.0011682295267840001
"BLR",-0.2160776516669061,0.1699908195182793,-0.638845153894619,-0.20442975243579314,-1.8652218293754128,-0.3657102165848314,-0.06032698645488277,0.39621855636012593,0.0041926156666,0.011343539712488242,-1.0141365674008493,0.005086820999999999,-0.052600957,-0.003667888,0.012997105,0.027198379999999998,2.629959638937931,9.562845810744696,-0.7168636793165308,1.655920939061606,-93.83373062884021,-2.312705667144386,8.968900099856642,67.83290215907489,-0.0031920875703577755,0.011554450936528168,0.904180801920243,-0.0022350928179541395,-0.07745016647150955,-0.01099208073939991,0.0026629348241538663,0.12609425121644266,2.6330729942993143,9.568008131845358,-0.7179671014754063,1.6627362512361565,-93.91454513097224,-2.3087316100303608,8.971104574341128,67.83279832134095,-0.4325374924600113,0.8188237030120216,-1.2767176142903398,-0.27837959336053575,-8.100619983960904,-1.052973362561964,0.13309704048213195,4.184855619562342,3.0656104867593252,9.77259563592466,-0.7160685394744343,2.163498006214098,-94.38851770181363,-2.072253496158691,9.567915885914543,70.68192236662252,0.0041926156666
"BLZ",0.012153739513878381,0.0067638271090658154,0.38188847317014857,0.011710008451755783,-0.01057414573854044,0.005957631768587726,0.01835438834997314,0.050461770565295334,-0.0011536547233707002,0.0012927261008848785,0.6138502572587566,-0.00113999,-0.0053765670000000005,-0.0022995399,-0.00007887900000000002,0.0058382849999999995,-0.7335237734655239,1.202871893806069,-0.9293444319142418,-0.5276275659697776,-11.170288845030498,-1.642990949317758,0.09499795756518038,7.661008235009937,-0.00005196637882456783,0.0000720355761073034,-0.43853615961874876,-0.000043063385508498955,-0.0005355205418743681,-0.00011007164835805345,9.504241537543394e-7,0.00046688754384664483,-0.7334721500937051,1.20280368444612,-0.929368690487346,-0.5275640975594257,-11.169754829789404,-1.6427825658674298,0.09499187180208502,7.660507074197415,0.024372942787066195,0.040788286882173126,0.8043241679484392,0.019186248074143666,-0.15424916687743323,-0.006678816974495528,0.058588124486756994,0.3637899277685682,-0.7578450928807713,1.1934258092285415,-0.9354237865865731,-0.5547639816918961,-11.22971207382419,-1.6558867082495499,0.06254056467962618,7.617285898894853,-0.0011536547233707002
"BOL",0.324897644248822,0.256233696320752,0.5375866100035093,0.30426531856093464,-0.5394158353248895,0.08725567152255435,0.5572393618262531,1.8908460425088323,-0.00097072889827,0.048187147811297286,-0.18731292107300676,0.0023002820000000007,-0.1730136,-0.044630048,0.042231078000000005,0.13751242,-0.4478810670160894,39.12556914009409,-0.34440095969017653,0.5113279224891907,-291.7184385576676,-26.19865067887562,25.22577785930676,305.7367173472663,-0.001024248832140284,0.07436348887495928,-0.2087300032102054,0.000891666227178324,-0.7135112266723778,-0.04972477622088108,0.047645735531512606,0.7281617514826257,-0.446915570325936,39.05298346107837,-0.3444103804722819,0.5103556081165352,-291.1585264383499,-26.148045966324236,25.182906377539293,305.1369932955867,0.6516012318609915,1.2424738162686209,1.2049810685052853,0.40545228175446485,-5.58072465774253,-0.19868861125109727,1.601189700779362,12.313774591967784,-1.0985168021869278,38.84376283921976,-0.36383775764492743,0.07154522588188042,-291.12390068762403,-26.68541558426034,24.303397649514444,304.4831620168627,-0.00097072889827
"BRA",6.049116425099255,3.894289635155263,0.5337725015150221,5.74786193027103,-6.831485276039861,2.4732473013023872,9.566940579425578,31.136990084260184,-0.17768606945680002,0.2128783854668837,-0.13813752809998683,-0.17290629,-0.8149968200000001,-0.38481458799999996,0.027774209999999994,0.41797054999999994,-111.60512152511359,194.1790769485521,-1.3951042126401418,-64.20736863125265,-1449.2607135881535,-268.886820992804,24.89205666072851,681.7939314539178,-3.9807037808828056,6.202142399803898,-1.3602301792399996,-2.6779501594455835,-60.70633195094528,-8.885145259663192,0.6163464955250921,31.580604033362327,-107.69408494199931,188.18913335211334,-1.397882821387904,-61.58822636561952,-1405.9703095885566,-260.02282729439935,24.349219919398834,661.7539932938855,16.063370750520228,19.579013185808765,1.342259536893975,12.31660136546228,-54.44218952917934,0.322195404275203,32.21991221301369,196.25300801522377,-123.75745569251956,184.3609311551695,-1.4059814543407105,-79.35541931066112,-1402.8300406303342,-271.68641200529703,7.378052506104249,605.9481537503056,-0.17768606945680002
"BRN",0.06381578922995863,0.03528520799302727,0.4462964183278166,0.06130427916620327,-0.05242073126232173,0.031655277282968554,0.09586999968906813,0.2782944726297344,0.00013691717007640003,0.000601193081434382,1.7099359692756773,-0.00007653,-0.0009732180000000001,-0.0002700936,0.00048615,0.002451796,0.08092989329971714,0.48518931593088616,2.9441562725064725,-0.020352388788654377,-1.686382616323313,-0.18588414047829693,0.23045322130261492,4.788301770188194,0.00003172259434090937,0.00015924629134333394,2.4487147324053984,-0.000011510052215918641,-0.0004505998103392657,-0.00006340814383275831,0.00010030831971231762,0.0013006725081291322,0.0808991279539401,0.4850353168486709,2.944252320169951,-0.020340406811930244,-1.6858944116270187,-0.18582690288987008,0.23033048527397737,4.7866420261405045,0.12758275961110394,0.21374354412661672,0.8194535370864701,0.10114078070078249,-0.8164269922077784,-0.03437158276273011,0.3055473167632283,1.9771704353808162,-0.04668363165716388,0.4877868301047154,2.505059679385059,-0.121565281520439,-1.747117784434205,-0.37573787088761845,0.16449105173220924,4.412684533719151,0.00013691717007640003
"BTN",0.0356741152175744,0.0349831218905642,0.5965200963669244,0.03305678159165522,-0.09729987258514788,0.0028885974374416976,0.06665884514390978,0.2754322079076004,0.0011544942190892,0.002188838071220033,-0.039030064180869684,0.0009691674999999999,-0.009880044000000001,-0.0007762440000000002,0.003005331,0.008297228,0.7411084002083004,1.8511381881895808,1.059229535831539,0.37689926915495403,-17.75540469578382,-0.43219184752754186,2.0498159683468486,15.132190198428784,0.00015677034791014961,0.0004286067747508956,1.2557678363011011,0.0000690595415398163,-0.003647055130319446,-0.00009941900964492343,0.00044092097774258836,0.005234547844756003,0.7409544100586601,1.8507205714723665,1.059174559993826,0.376829375824253,-17.75096057598217,-0.43210903843483367,2.0493172996653666,15.12816249042218,0.07094349445262202,0.15590834680730517,1.4270568526853338,0.03665120607103483,-0.727862210145014,-0.030480422561475148,0.18390679046758984,1.6943530836812588,0.6700109156060381,1.8317724550304775,1.0529174879172316,0.31831134889132495,-17.873763853686263,-0.5030880934932901,1.9602319817827896,15.063033377386413,0.0011544942190892
"BWA",0.12783549748497858,0.08024766613699644,0.3676354395164577,0.1236537048841801,-0.15095852061790063,0.053314266818847725,0.20125598106148862,0.5993005192109099,-0.0021418934569999997,0.0026434833663527293,-0.7352682135029516,-0.0006889499999999999,-0.00609276,-0.0060385000000000005,0.00013189,0.00020077999999999999,-1.3272875592218076,2.377691090686002,-1.9919813132818078,-0.3439352006372949,-16.747322006327373,-3.3097078577152392,0.0867374468406864,4.885280105418824,-0.0010025805842671517,0.001588496447743149,-1.773191479253404,-0.0002866365448438402,-0.010579615729338406,-0.002543194022346185,0.000049727336275320205,0.002266903375148382,-1.326280425564588,2.376851224267339,-1.9924077024875488,-0.343538345809148,-16.744084301884023,-3.3060218283703873,0.08683988875098068,4.891172083731105,0.2537056700186714,0.44892702934196294,0.8025872924864181,0.18802131277815082,-1.9625016569955027,-0.07447481169927457,0.6185680467589045,3.3212177903323807,-1.5799860955832594,2.4900139513821262,-1.8924866790701889,-0.5914337537093087,-17.9710323050926,-3.6837382715900397,0.04074121211725191,4.2384233066959665,-0.0021418934569999997
"CAF",0.09561346986444395,0.05299112357083909,0.3364687263223041,0.09259857762934971,-0.09213462081004188,0.04707414278479151,0.14422876011426206,0.3911010662597401,0.025554728390700002,0.02505760745519918,-1.1453620493082324,0.026954093999999998,-0.13373815,0.005367679,0.044677190000000006,0.09891234,16.15683657270293,24.37861157099378,0.36687821613913174,12.006652105552881,-256.63378867821274,-0.5373052147824525,33.8098060970718,227.67361310807442,0.00896383732982866,0.01106296863253006,-0.1233383441752536,0.007609669400186543,-0.10547993921582781,0.000527851856071805,0.017338973356861943,0.08897821583521047,16.147904421461444,24.367803944956254,0.3671490974690558,12.001375181697023,-256.50436048075437,-0.5370813112877397,33.789658785298826,227.5806964367282,0.1826813431118194,0.3184015418019926,0.7936956178728469,0.14285309186658657,-1.1753547001142715,-0.05923922947050475,0.4498673992777748,2.854679570008079,15.965223078349625,24.343468323183917,0.3653552257034176,11.784599689211465,-256.6496520641432,-0.6536747800710336,33.55123736230595,227.4024986370526,0.025554728390700002
