"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","F_mean","F_std","F_skew","F_median","F_min","F_q17","F_q83","F_max","FWglob_mean","FWglob_std","FWglob_skew","FWglob_median","FWglob_min","FWglob_q17","FWglob_q83","FWglob_max","FWdom_mean","FWdom_std","FWdom_skew","FWdom_median","FWdom_min","FWdom_q17","FWdom_q83","FWdom_max","FWout_mean","FWout_std","FWout_skew","FWout_median","FWout_min","FWout_q17","FWout_q83","FWout_max","FWin_mean","FWin_std","FWin_skew","FWin_median","FWin_min","FWin_q17","FWin_q83","FWin_max","FWnet_mean","FWnet_std","FWnet_skew","FWnet_median","FWnet_min","FWnet_q17","FWnet_q83","FWnet_max","Fabmean"
"BEL",-0.11915493616850718,0.27078585685146067,-0.10267525248392956,-0.11595190496708385,-1.8259729442067187,-0.3635094311923515,0.12882049822648084,1.2360417390965406,-0.02723723879632359,0.0023992582618183825,-0.2517017058643837,-0.02724764521,-0.037435185370000006,-0.029025207569999996,-0.02520343062,-0.01610397474,-17.138978561894127,13.99386842353793,-0.4093762891883177,-16.458960443596055,-85.62534292521367,-30.029907948047786,-3.8756378541486107,30.06056751837027,0.011746470841035831,0.027469403189402546,0.09502821273591679,0.011413183861252056,-0.14868109673527583,-0.013133650797288546,0.03619515678094188,0.16154505536309738,-17.150979779674298,13.975090888009907,-0.4096765292765411,-16.475397385438903,-85.52069162382294,-30.024263512719976,-3.90102957888377,29.949301768525768,3.117408178891847,7.328993497917643,0.1504244326941464,2.977549973209938,-33.741083989035204,-3.4054842447943785,9.543441974759048,44.34738022996885,-20.26838795856615,15.708469343021761,-0.2693156161733785,-19.646803653647307,-86.87707386466434,-34.714168333776996,-5.374009068385152,31.734168472087696,-0.02723723879632359
"BEN",0.34363657125327096,0.2009485520802442,0.5454876106478954,0.3244710712051412,-0.3583448260259043,0.16224796349251658,0.5258343476131572,1.5309132176377216,-0.004203679526842,0.00789861180303413,-0.6723104571106835,-0.003959357813,-0.051250884568000005,-0.008901464965,0.0007638164099999997,0.03680665241,-2.674822831663841,6.843498580367194,-2.7770795225225093,-1.541252402865195,-125.63026995608759,-6.2289991443219845,0.6686734379919897,59.723009914390005,-0.005260359037369709,0.01171820467005882,-1.880760903677553,-0.003710115189870209,-0.14609840873475233,-0.011810922563220918,0.0009101337708347623,0.09085030510979546,-2.6694986534159244,6.831954050466625,-2.777988375833697,-1.5374349071239295,-125.43467540843547,-6.2198638796284955,0.6672727268746949,59.61204746533872,-8.98154164462025,5.564704082400146,-0.6971152751038666,-8.304397487358349,-41.1573287554466,-13.941898066921823,-4.0447207110993935,9.011880118238762,6.312042991204328,8.803514186236372,-1.1650696353400536,6.295517926736748,-122.1766207869778,0.08014085532509442,13.094502008469757,69.99744988203322,-0.004203679526842
"BFA",1.1022444680483081,0.5641720560824939,0.23985959288823228,1.0748505571901579,-1.0142275420258418,0.5889101338509863,1.6245705990035493,4.035423684349581,-0.0020958700582511995,0.011800832282675906,-0.5243470325172674,-0.002987433596,-0.062287023671,-0.010391497189,0.007039466329,0.03869251423,-1.3505694084788797,9.580005141743907,-1.528606851130282,-0.6739892524638949,-135.49894764388293,-6.837946728279723,3.833071879882594,69.08993879785216,-0.00844535326782103,0.0538740142671111,-0.91812981673375,-0.007372451336849925,-0.5648238328863845,-0.04164308875833084,0.025674184624980056,0.3662790713814969,-1.3420559505605691,9.5293780785123,-1.531854893025852,-0.667389862064699,-134.9525527485571,-6.792536219770623,3.8136349655817865,68.77855456023931,-28.88286560180228,15.854900862510558,-0.42599709437534766,-27.630780571836034,-109.944805453052,-43.31101340295045,-14.697419476777489,25.567606081247234,27.54080965124171,18.40878272158263,0.0732276631913173,26.5995011825476,-120.07441967772174,11.665096625348339,44.19964771869972,108.67243155434642,-0.0020958700582511995
"BGD",2.64015817031531,1.755574516047779,0.6310554686982608,2.467271296794423,-3.116461230314478,1.0419451899637426,4.213537833129908,14.033608878994494,-0.018621538357378394,0.009578321252617426,0.03841085410729808,-0.018764088955,-0.06411484459,-0.026584954820000003,-0.01075408486,0.02643426201,-11.692755580234653,12.11467317075966,-1.059453601624053,-9.727855674931305,-95.71636519926494,-21.778604685489785,-1.4461896775071832,32.953347453971524,-0.17808021807248764,0.16321102936879453,-1.3622145188993797,-0.14752587557071747,-1.4990512462378858,-0.30887670421950575,-0.04491391012275449,0.640631624894158,-11.513432507052466,11.95817972722358,-1.05728128027066,-9.585603008150066,-94.45464779615446,-21.470210926584702,-1.409714409755308,32.41967251079869,-68.97905289257446,48.22942997388927,-0.7688602679052792,-63.32793265860111,-376.01994836011977,-111.19939891918044,-26.3824966006545,77.66877033968186,57.465620385522,49.41785299109335,0.6785309921708862,52.22623477037776,-119.68960965258148,13.53979283127987,101.11282381822119,355.7663960230158,-0.018621538357378394
"BGR",-0.038503301152060354,0.10486782077220205,-0.06468694136156926,-0.03770241006952006,-0.7077305109041001,-0.13433298381731104,0.05803614648436193,0.5012952518210171,-0.007064714540860899,0.008424449420326037,1.2530144778236532,-0.007670564940000001,-0.04232605012,-0.01283840769,-0.0024511663600000014,0.042785029210000006,-4.39766908598887,7.770933963535197,0.3634803440660211,-3.556376314226206,-63.74997246293738,-9.942717393349824,0.20136456190669497,80.90015047158116,0.0010211217690615168,0.004391863378486224,0.4230774150290895,0.0006426422764222984,-0.03678503585771953,-0.0018805370043386846,0.004034376351295842,0.04396898320065372,-4.398696177492726,7.769590614110742,0.3639271637715137,-3.5563727243040892,-63.72916428248962,-9.943370653913364,0.19981262429363641,80.88312816478779,1.0117455352838711,2.8368953474352296,0.10069021864721325,0.9677118435058032,-13.491509374938213,-1.5607061900950447,3.5508727645267557,16.12454963024001,-5.4104417127765965,8.274356055540869,0.27341695895093965,-4.816559727614538,-63.92399068781065,-11.7016457140035,0.38735486944589165,83.21978749226552,-0.007064714540860899
"BHS",0.02095122026181466,0.012165822044436796,0.4948215624737138,0.019991120400397216,-0.01865002700357919,0.009824735506328636,0.03200316447863394,0.09636489811465787,-0.00043428510977685494,0.0006176050920842046,1.2077489794619534,-0.0005834999999999999,-0.002450992,-0.0006841397680728801,-0.000017770999999999983,0.002257849,-0.27234915682674327,0.5552455015116854,0.1776514173927188,-0.24352938859611079,-5.500099501005209,-0.6527674132264537,0.06114437143552024,4.191122318381744,-0.00003310975353463934,0.00005781993664863858,0.4349419894723801,-0.00003362869706897797,-0.0005931362482743362,-0.00006998171698380054,2.0881651511187765e-6,0.0004979246315054057,-0.27231608086863995,0.5551890177911328,0.17762131912550544,-0.24349882871993023,-5.499644448126305,-0.6526882933828945,0.0611385931751611,4.190733316134276,-0.549718064340818,0.33794592027319714,-0.6342706701979745,-0.513627314102501,-2.4317140009756684,-0.8520820727017796,-0.24455971996171177,0.4382163569097481,0.27740198347217804,0.6471759365491876,0.2796853999278428,0.2689115950630907,-5.25599294608645,-0.22825895995470255,0.769169383078677,5.005203957857226,-0.00043428510977685494
"BIH",-0.019711772447942713,0.03134884132026301,-0.23007102819958128,-0.01924585165294128,-0.2320624120428417,-0.048016484269980696,0.0093796837804504,0.1261952271962692,-0.0038598676087606017,0.0051648383373435035,-0.5250555204138613,-0.003148968791000001,-0.022407553010999996,-0.00849452282,0.0005767509269999993,0.013760884179999999,-2.420114505724124,4.696623887998775,-1.8710203230001285,-1.2811406629510813,-50.649214127043074,-5.493776189722864,0.5449613890775578,25.092413916217016,0.00027939992446095543,0.000818390313217037,1.5014574873641928,0.00010585335144361515,-0.006820267978748746,-0.00021109919921840332,0.0008012201175709879,0.008531978153592665,-2.420399503710455,4.696542177271257,-1.8708433233563961,-1.2821608640294593,-50.64334703860817,-5.493521383384957,0.5446240205128373,25.092065435363097,0.51724854615226,0.8512108562839762,0.32052171303142746,0.4978540221109343,-3.2892652688918793,-0.2587472836966036,1.2760352445354752,5.846342338251665,-2.937648049862715,4.760641083730388,-1.764501814122314,-1.91368574116468,-50.75108611030546,-6.135016787679833,0.31594163017252275,24.193822766401652,-0.0038598676087606017
"BLR",-0.2160776516669061,0.1699908195182793,-0.6388451538946193,-0.20442975243579314,-1.8652218293754128,-0.3657102165848314,-0.06032698645488277,0.39621855636012593,-0.011257000419696999,0.01406679362752349,-0.8982204354952386,-0.010460331535,-0.07747485641,-0.02116868407,-0.00006350841000000301,0.02212793515,-7.167457730201245,13.066104948827059,-2.2268080994941024,-4.430121889735339,-148.8414147369212,-15.662164359746205,1.240789832867329,63.47340042645853,0.00888942685046735,0.015654349662391966,2.1020053738383635,0.0056925271984240465,-0.060483978557457525,-0.0012768340073678263,0.01914285113322199,0.17237384441373596,-7.17636773330195,13.071171984978967,-2.2261314008004014,-4.440851519580821,-148.93569279361395,-15.673618879033057,1.2376377513794465,63.46614308500316,5.663835239924747,4.707146462712389,0.9465874127135327,5.24833332782419,-9.424570902979218,1.3938114355526745,9.722112075971511,49.97174469879843,-12.840202973226697,14.137493262840987,-1.9162756676990687,-10.285461399446408,-156.03027207662242,-22.75300340370434,-2.3614529933884327,64.12430310197998,-0.011257000419696999
"BLZ",0.01215373951387838,0.0067638271090658154,0.38188847317014935,0.011710008451755783,-0.01057414573854044,0.005957631768587726,0.01835438834997314,0.050461770565295334,-0.0008060558896795999,0.0018869883678327367,0.8914634323369508,-0.001020562,-0.005836121,-0.00244705,0.000789898237,0.008842573,-0.5142274703463827,1.5855673436800832,0.2783491928545767,-0.3331884883167755,-11.918706381357394,-1.6548634693345081,0.4152081096251802,15.964811042464996,-0.000035147961220250125,0.00009803373434517903,0.7145733003048238,-0.00003171813473150487,-0.0005948218837611693,-0.00010851769515934112,0.00002811001541307092,0.0010477940647391363,-0.5141914661134975,1.585473041437453,0.27833549697091026,-0.33315354582548506,-11.91804671736363,-1.6547381904697689,0.41517602104413037,15.963900041649163,-0.3184718519610931,0.1883199135171434,-0.5377467656444608,-0.30153104770771555,-1.3364008690823113,-0.48843061270564525,-0.1477216079981082,0.25926050510262,-0.19571961415240424,1.5843361110372023,0.29718376952998676,-0.031686768039643,-11.660774577795333,-1.3396342625499758,0.7577343310887427,16.312348601999624,-0.0008060558896795999
"BOL",0.32489764424882195,0.256233696320752,0.5375866100035099,0.30426531856093464,-0.5394158353248895,0.08725567152255435,0.5572393618262531,1.8908460425088323,0.006535436210950498,0.06845814452478355,-0.05943762558484372,0.009967705401500002,-0.220494672365,-0.057269176012,0.065438063988,0.19463661800600002,3.7679517076748925,55.873620672407725,0.1236192771638626,2.1218934078494645,-426.9401849432847,-31.45757316630172,39.580707864112796,378.07699148890737,0.008079187949073096,0.10442090159680154,0.4075781176918874,0.004657564020540487,-0.6963285484599897,-0.05670334632890734,0.07389304562646115,0.9141424474106981,3.7608220509978,55.77037020585739,0.12357079252195627,2.1203544216975114,-426.18729053639163,-31.39470461104095,39.50557351317158,377.3764556444155,-8.515038758805352,7.014250501571658,-0.6585989958517381,-7.835102485372692,-51.21094239373758,-14.64790215759419,-2.226586243897975,12.897379121026864,12.275860809803152,56.00868046466273,0.12746968259074198,11.501461906022751,-414.2868358206287,-23.655006586052508,48.16432853185638,383.2404495227092,0.006535436210950498
"BRA",6.049116425099255,3.894289635155263,0.533772501515022,5.74786193027103,-6.831485276039861,2.4732473013023872,9.566940579425578,31.136990084260184,-0.15578665737192005,0.3769463034037253,-0.21957554322388337,-0.13782943395000002,-1.2448618121,-0.5384860934,0.21545272790000003,0.8179500932000001,-99.18223867883651,318.05656620991437,-1.1466844281131439,-42.55171518631162,-2182.7221434829034,-329.52054643493494,123.46309957389515,1179.9239127169058,-3.3554743111592056,10.048168034780161,-0.8100112461235471,-1.8662079869257382,-80.9783418829691,-11.227863162142762,4.237866563460355,57.16737119712884,-95.70291371021406,308.01168128222383,-1.1514844818394834,-40.8658576750194,-2114.4993897625113,-318.66355632230074,119.33707360445068,1143.1629718549211,-155.24017289762554,104.0360529249599,-0.6206631519349469,-145.5905519563824,-805.0677874350475,-248.39395438636797,-61.738342236385684,166.60359817227263,59.53725918741148,320.4204513032043,-0.9824304053138221,98.76640574247406,-1924.3588037036175,-171.8927005133698,299.9803143354242,1374.3897157752663,-0.15578665737192005
"BRN",0.06381578922995863,0.03528520799302728,0.4462964183278164,0.06130427916620327,-0.05242073126232173,0.031655277282968554,0.09586999968906813,0.2782944726297344,-0.0018313442502348504,0.001188172927669817,1.4888741592080401,-0.0021252868215000005,-0.004135882003,-0.0028062920029999997,-0.0009272022050000003,0.003614726726,-1.1557974780962303,1.337856351489203,-0.4939051085293289,-1.0113341175363288,-7.598555556546625,-2.3524230595206923,0.00764021159312932,5.577558142582271,-0.0004235843555298537,0.000393173718785528,-0.20840427822728563,-0.0004077064898016979,-0.0024959550687678436,-0.0007710471391832667,-0.00007217974025627184,0.0015505452866178898,-1.1553684809964204,1.3374819355022172,-0.4939830411600664,-1.0109293104423442,-7.596317356761294,-2.3515531676039476,0.007725393315949003,5.575844791503477,-1.6718184855754168,0.9844971728815445,-0.6208801907532884,-1.5730562204915852,-7.335810590841189,-2.553795008522071,-0.7944319309698354,1.2986849208827145,0.5164500045789964,1.6170290884789589,-0.14633352830063573,0.5879740647290873,-7.049185396464851,-0.9538997518335464,1.9621137543391478,8.005141044475826,-0.0018313442502348504
"BTN",0.03567411521757441,0.0349831218905642,0.596520096366924,0.03305678159165522,-0.09729987258514788,0.0028885974374416976,0.06665884514390978,0.2754322079076004,0.0010779619217028999,0.002277038258979267,-0.11149440322319298,0.001059327327,-0.009932676793,-0.0009686798310000002,0.003096808207,0.008038307169000001,0.6839316027237621,1.9022519838618033,0.9892481016997183,0.32544763669307475,-18.129414314735882,-0.549587492890428,2.091051276171463,17.52523933397281,0.00013917658516461424,0.000438407232757404,0.6746357126485129,0.00005918920476058598,-0.005278853830756672,-0.00012309261413314196,0.0004292778629736618,0.004897909150780567,0.683789869482678,1.9018252593573233,0.9891976244994445,0.3253811456439938,-18.124763835180744,-0.5494719352241226,2.090639195371119,17.520781635534906,-0.9332445440922311,0.9508621181648209,-0.701536976195535,-0.8386509595560516,-7.239694499855807,-1.7562724431912944,-0.07187056275253578,2.266106088196536,1.6170344135749088,2.1058925167071463,0.7356181628570724,1.389097910684732,-17.320535728660193,-0.025232678926000972,3.2569002254280743,18.155546681724005,0.0010779619217028999
"BWA",0.12800321359309585,0.08049536439682682,0.37353468013568814,0.12362428667554579,-0.14378313342066873,0.053368395691012836,0.2017970499352094,0.5782121717018542,0.0018263428074550593,0.022553439807217062,1.1130121128242376,-0.0017204925045,-0.067406858757,-0.014328121,0.019284017243,0.110441087297,1.007574449374462,17.98106664712562,1.4613457482581826,-0.41880427849012586,-148.03613950613183,-8.89314831359776,10.506092401446757,191.95390860159227,0.0008658720906398343,0.012655026038581624,1.894651242849788,-0.00039779225829408474,-0.07235094140241304,-0.0065192721290598,0.00786126608298085,0.15909981738129095,1.0067850700127186,17.9730758100096,1.4617960009425595,-0.41619314356682685,-147.9848803310555,-8.897051272689222,10.485141726992,191.9200529702398,-3.4119777377032996,2.223075305831431,-0.5878338671872602,-3.2371503256722907,-18.292076860486837,-5.3839653590137875,-1.4027944462857467,4.217888241476076,4.418762807716016,18.062657977766616,1.445898349548509,2.7253719622851027,-143.95682729864632,-5.80389864218209,13.991517809874896,198.16677620692258,0.0018263428074550593
"CAF",0.09561346986444395,0.05299112357083909,0.3364687263223042,0.09259857762934971,-0.09213462081004188,0.04707414278479151,0.14422876011426206,0.3911010662597401,0.027637900873295002,0.025564658134288126,-0.7691196246409508,0.028516754999999998,-0.128140661825,0.005631642,0.048325007,0.10378546,17.565891783081213,25.48914697285579,0.6616674531527781,12.577920722462625,-241.559160661616,-0.015328322369818754,36.33409123449452,222.28518815228514,0.009557809454740733,0.011474708577973792,0.4041309946553594,0.007977830044033987,-0.11713839818933063,0.0007127899159527884,0.018226659880917942,0.10726579937968193,17.55616446483854,25.47793509482794,0.6618691160321764,12.569959919079043,-241.42974948742508,-0.015312128366988592,36.313727106563626,222.2030019692535,-2.5166793264453733,1.487295292988845,-0.5108882345306678,-2.400811312199809,-10.633032023376906,-3.861089202554937,-1.1774119653665471,2.321230438801962,20.07284379128391,25.485264034235527,0.6560766102903238,15.13000446161524,-238.47250497398215,2.2611317808762545,38.79968463072895,225.3016867273224,0.027637900873295002
